filename,start,end,category,gender,is_valid,From
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_29.wav,'04.50','05.00',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_30.wav,'05.00','05.10',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_31.wav,'05.10','05.20',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_32.wav,'05.20','05.30',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_33.wav,'05.30','05.40',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_34.wav,'05.40','05.50',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_35.wav,'05.50','06.00',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_36.wav,'06.00','06.10',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_37.wav,'06.10','06.20',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_38.wav,'06.20','06.30',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_39.wav,'06.30','06.40',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_40.wav,'06.40','06.50',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_41.wav,'06.50','07.00',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_42.wav,'07.00','07.10',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_43.wav,'07.10','07.20',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_44.wav,'07.20','07.30',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_45.wav,'07.30','07.40',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_46.wav,'07.40','07.50',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_47.wav,'07.50','08.00',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_48.wav,'08.00','08.10',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_49.wav,'08.10','08.20',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_50.wav,'08.20','08.30',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_51.wav,'08.30','08.40',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_52.wav,'08.40','08.50',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_53.wav,'08.50','09.00',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_54.wav,'09.00','09.10',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_55.wav,'09.10','09.20',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_56.wav,'09.20','09.30',sobbing,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_57.wav,'09.30','09.40',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_58.wav,'09.40','09.50',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_59.wav,'09.50','10.00',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_60.wav,'10.00','10.10',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_61.wav,'10.10','10.20',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_62.wav,'10.20','10.30',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_63.wav,'10.30','10.40',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_64.wav,'10.40','10.50',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_65.wav,'10.50','11.00',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_66.wav,'11.00','11.10',sad,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_67.wav,'11.10','11.20',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_68.wav,'11.20','11.30',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_69.wav,'11.30','11.40',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_70.wav,'11.40','11.50',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_71.wav,'11.50','12.00',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_72.wav,'12.00','12.10',normal,,FALSE,Earth
q-6-7ddb20f16b10b974b3e481782a72d28b-20200628-222344-1593357824.846130_73.wav,'12.10','12.20',normal,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_0.wav,'00.00','00.10',sobbing,m,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_1.wav,'00.10','00.20',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_2.wav,'00.20','00.30',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_3.wav,'00.30','00.40',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_4.wav,'00.40','00.50',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_5.wav,'00.50','01.00',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_6.wav,'01.00','01.10',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_7.wav,'01.10','01.20',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_8.wav,'01.20','01.30',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_9.wav,'01.30','01.40',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_10.wav,'01.40','01.50',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_11.wav,'01.50','02.00',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_12.wav,'02.00','02.10',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_13.wav,'02.10','02.20',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_14.wav,'02.20','02.30',sobbing,,FALSE,Earth
q-6-7df75c13e7febe33715a72fc4b9abcaa-20200919-165434-1600509274.1107834_15.wav,'02.30','02.40',sobbing,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_0.wav,'00.00','00.10',normal,f,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_1.wav,'00.10','00.20',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_2.wav,'00.20','00.30',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_3.wav,'00.30','00.40',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_4.wav,'00.40','00.50',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_5.wav,'00.50','01.00',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_6.wav,'01.00','01.10',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_7.wav,'01.10','01.20',normal,,FALSE,Earth
q-6-7e2b430c251e5bffa027a0f09086b4ea-20200608-110949-1591589389.774970_8.wav,'01.20','01.30',normal,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_0.wav,'00.00','00.10',sobbing,f,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_1.wav,'00.10','00.20',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_2.wav,'00.20','00.30',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_3.wav,'00.30','00.40',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_4.wav,'00.40','00.50',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_5.wav,'00.50','01.00',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_6.wav,'01.00','01.10',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_7.wav,'01.10','01.20',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_8.wav,'01.20','01.30',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_9.wav,'01.30','01.40',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_10.wav,'01.40','01.50',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_11.wav,'01.50','02.00',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_12.wav,'02.00','02.10',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_13.wav,'02.10','02.20',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_14.wav,'02.20','02.30',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_15.wav,'02.30','02.40',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_16.wav,'02.40','02.50',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_17.wav,'02.50','03.00',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_18.wav,'03.00','03.10',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_19.wav,'03.10','03.20',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_20.wav,'03.20','03.30',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_21.wav,'03.30','03.40',sobbing,,FALSE,Earth
q-6-7e9aa41e1033fe00127482bd11588b53-20200716-015311-1594839191.903247_22.wav,'03.40','03.50',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_0.wav,'00.00','00.10',sad,m,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_1.wav,'00.10','00.20',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_2.wav,'00.20','00.30',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_3.wav,'00.30','00.40',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_4.wav,'00.40','00.50',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_5.wav,'00.50','01.00',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_6.wav,'01.00','01.10',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_7.wav,'01.10','01.20',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_8.wav,'01.20','01.30',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_9.wav,'01.30','01.40',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_10.wav,'01.40','01.50',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_11.wav,'01.50','02.00',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_12.wav,'02.00','02.10',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_13.wav,'02.10','02.20',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_14.wav,'02.20','02.30',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_15.wav,'02.30','02.40',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_16.wav,'02.40','02.50',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_17.wav,'02.50','03.00',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_18.wav,'03.00','03.10',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_19.wav,'03.10','03.20',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_20.wav,'03.20','03.30',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_21.wav,'03.30','03.40',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_22.wav,'03.40','03.50',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_23.wav,'03.50','04.00',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_24.wav,'04.00','04.10',sad,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_25.wav,'04.10','04.20',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_26.wav,'04.20','04.30',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_27.wav,'04.30','04.40',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_28.wav,'04.40','04.50',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_29.wav,'04.50','05.00',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_30.wav,'05.00','05.10',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_31.wav,'05.10','05.20',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_32.wav,'05.20','05.30',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_33.wav,'05.30','05.40',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_34.wav,'05.40','05.50',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_35.wav,'05.50','06.00',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_36.wav,'06.00','06.10',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_37.wav,'06.10','06.20',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_38.wav,'06.20','06.30',sobbing,,FALSE,Earth
q-6-7e14da2296496fac32303370c9a8ed2f-20200924-031400-1600892040.1122829_39.wav,'06.30','06.40',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_0.wav,'00.00','00.10',sobbing,f,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_1.wav,'00.10','00.20',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_2.wav,'00.20','00.30',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_3.wav,'00.30','00.40',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_4.wav,'00.40','00.50',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_5.wav,'00.50','01.00',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_6.wav,'01.00','01.10',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_7.wav,'01.10','01.20',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_8.wav,'01.20','01.30',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_9.wav,'01.30','01.40',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_10.wav,'01.40','01.50',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_11.wav,'01.50','02.00',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_12.wav,'02.00','02.10',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_13.wav,'02.10','02.20',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_14.wav,'02.20','02.30',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_15.wav,'02.30','02.40',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_16.wav,'02.40','02.50',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_17.wav,'02.50','03.00',sobbing,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_18.wav,'03.00','03.10',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_19.wav,'03.10','03.20',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_20.wav,'03.20','03.30',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_21.wav,'03.30','03.40',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_22.wav,'03.40','03.50',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_23.wav,'03.50','04.00',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_24.wav,'04.00','04.10',sad,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_25.wav,'04.10','04.20',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_26.wav,'04.20','04.30',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_27.wav,'04.30','04.40',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_28.wav,'04.40','04.50',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_29.wav,'04.50','05.00',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_30.wav,'05.00','05.10',normal,,FALSE,Earth
q-6-0c02e737b0d89e8c96270166f3cd5419-20200817-163501-1597656901.1004696_31.wav,'05.10','05.20',normal,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_0.wav,'00.00','00.10',sad,f,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_1.wav,'00.10','00.20',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_2.wav,'00.20','00.30',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_3.wav,'00.30','00.40',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_4.wav,'00.40','00.50',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_5.wav,'00.50','01.00',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_6.wav,'01.00','01.10',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_7.wav,'01.10','01.20',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_8.wav,'01.20','01.30',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_9.wav,'01.30','01.40',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_10.wav,'01.40','01.50',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_11.wav,'01.50','02.00',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_12.wav,'02.00','02.10',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_13.wav,'02.10','02.20',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_14.wav,'02.20','02.30',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_15.wav,'02.30','02.40',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_16.wav,'02.40','02.50',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_17.wav,'02.50','03.00',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_18.wav,'03.00','03.10',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_19.wav,'03.10','03.20',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_20.wav,'03.20','03.30',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_21.wav,'03.30','03.40',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_22.wav,'03.40','03.50',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_23.wav,'03.50','04.00',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_24.wav,'04.00','04.10',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_25.wav,'04.10','04.20',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_26.wav,'04.20','04.30',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_27.wav,'04.30','04.40',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_28.wav,'04.40','04.50',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_29.wav,'04.50','05.00',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_30.wav,'05.00','05.10',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_31.wav,'05.10','05.20',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_32.wav,'05.20','05.30',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_33.wav,'05.30','05.40',sad,,FALSE,Earth
q-6-0c3f819f3d71633c344f4b46d5b1b5ac-20200912-231946-1599927586.1085495_34.wav,'05.40','05.50',sad,,FALSE,Earth
